code,name,naics_correlations
4581,"Airports, Flying Fields, and Airport Terminal Services","['488119', '488190', '811420', '561720', '488111']"
3229,"Pressed and Blown Glass and Glassware, Not Elsewhere Classified",['327212']
3491,Industrial Valves,['332911']
1411,Dimension Stone,['212311']
285,"Paints, Varnishes, Lacquers, Enamels, and Allied Products",
4931,Electric and Other Services Combined,"['221122', '221121', '221112', '221111', '221210', '221113', '221119']"
45,Transportation By Air,
7216,"Drycleaning Plants, except Rug Cleaning",['812320']
1742,"Plastering, Drywall, Acoustical, and Insulation Work",['238310']
87,"Engineering, Accounting, Research, Management, and Related Services",
2083,Malt,['311213']
841,Museums and Art Galleries,
802,Offices and Clinics of Dentists,
7513,"Truck Rental and Leasing, Without Drivers",['532120']
6732,"Educational, Religious, and Charitable Trusts",['813211']
3952,"Lead Pencils, Crayons, and Artists' Materials","['325998', '337127', '339942']"
6733,"Trusts, except Educational, Religious, and Charitable","['523991', '523920', '525920', '525190']"
3699,"Electrical Machinery, Equipment, and Supplies, Not Elsewhere Clas","['333992', '335129', '333319', '335999', '333618']"
0174,Citrus Fruits,"['111320', '111310']"
43,United States Postal Service,
94,Administration of Human Resource Programs,
3143,"Men's Footwear, except Athletic",['316213']
2326,Men's and Boys' Work Clothing,"['315211', '315225']"
807,Medical and Dental Laboratories,
2015,Poultry Slaughtering and Processing,"['311999', '311615']"
2761,Manifold Business Forms,['323116']
514,Groceries and Related Products,
7383,News Syndicates,"['519110', '711510']"
5169,"Chemicals and Allied Products, Not Elsewhere Classified","['425120', '425110', '424690']"
29,Petroleum Refining and Related Industries,
3271,Concrete Block and Brick,['327331']
1094,Uranium-radium-vanadium Ores,['212291']
123,Anthracite Mining,
5963,Direct Selling Establishments,"['454390', '722330']"
3672,Printed Circuit Boards,['334412']
805,Nursing and Personal Care Facilities,
823,Libraries,
251,Household Furniture,
4151,School Buses,['485410']
738,Miscellaneous Business Services,
5511,Motor Vehicle Dealers (new and Used),['441110']
2652,Setup Paperboard Boxes,['322213']
1422,Crushed and Broken Limestone,['212312']
836,Residential Care,
3533,Oil and Gas Field Machinery and Equipment,['333132']
2339,"Women's, Misses', and Juniors' Outerwear, Not Elsewhere Classifie","['315212', '315239', '315999', '315299']"
029,"General Farms, Primarily Livestock and Animal Specialties",
5148,Fresh Fruits and Vegetables,"['425120', '425110', '445230', '424480']"
3552,Textile Machinery,['333292']
3669,"Communications Equipment, Not Elsewhere Classified",['334290']
132,Natural Gas Liquids,
3449,Miscellaneous Structural Metalwork,"['332323', '332114', '332312']"
3548,Electric and Gas Welding and Soldering Equipment,"['333992', '335311']"
808,Home Health Care Services,
2397,Schiffli Machine Embroideries,['313222']
3149,"Footwear, except Rubber, Not Elsewhere Classified",['316219']
1041,Gold Ores,['212221']
5198,"Paints, Varnishes, and Supplies","['425110', '425120', '424950']"
171,"Plumbing, Heating and Air-conditioning",
2952,Asphalt Felts and Coatings,['324122']
2341,"Women's, Misses', Children's, and Infants' Underwear and Nightwea","['315211', '315221', '315291', '315231', '315212']"
2098,"Macaroni, Spaghetti, Vermicelli, and Noodles",['311823']
2429,"Special Product Sawmills, Not Elsewhere Classified","['321999', '321113', '321920']"
7829,Services Allied To Motion Picture Distribution,"['512120', '512199', '519120']"
7041,"Organization Hotels and Lodging Houses, On Membership Basis","['721310', '721110']"
1791,Structural Steel Erection,"['238220', '238190', '238120']"
2013,Sausages and Other Prepared Meat Products,"['311612', '311613']"
365,"Household Audio and Video Equipment, and Audio Recordings",
76,Miscellaneous Repair Services,
9222,Legal Counsel and Prosecution,['922130']
725,Shoe Repair Shops and Shoeshine Parlors,
2678,"Stationery, Tablets, and Related Products",['322233']
302,Rubber and Plastics Footwear,
1761,"Roofing, Siding, and Sheet Metal Work","['238390', '238160', '238170']"
396,"Costume Jewelry, Costume Novelties, Buttons, and Miscellaneous Not",
1623,"Water, Sewer, Pipeline, and Communications and Power Line Constru","['237120', '237130', '237110']"
2813,Industrial Gases,['325120']
3565,Packaging Machinery,['333993']
2655,"Fiber Cans, Tubes, Drums, and Similar Products",['322214']
2253,Knit Outerwear Mills,"['313312', '315191', '315192']"
101,Iron Ores,
0762,Farm Management Services,['115116']
2816,Inorganic Pigments,"['325182', '325131']"
0252,Chicken Eggs,['112310']
275,Commercial Printing,
3519,"Internal Combustion Engines, Not Elsewhere Classified","['333618', '336399']"
7338,Secretarial and Court Reporting Services,"['561492', '561410']"
3069,"Fabricated Rubber Products, Not Elsewhere Classified","['314911', '315999', '326299', '315299', '339113', '326192', '339932', '313320', '339920']"
672,Investment Offices,
3993,Signs and Advertising Specialties,"['323113', '339950']"
6029,"Commercial Banks, Not Elsewhere Classified",['522110']
394,"Dolls, Toys, Games and Sporting and Athletic Goods",
4941,Water Supply,['221310']
373,Ship and Boat Building and Repairing,
362,Electrical Industrial Apparatus,
3841,Surgical and Medical Instruments and Apparatus,"['339112', '337127', '332994']"
1793,"Glass Installation, except Automotive-contractors",['238150']
2674,Uncoated Paper and Multiwall Bags,['322224']
5983,Fuel Oil Dealers,['454311']
382,"Laboratory Apparatus and Analytical, Optical, Measuring, and Contr",
633,"Fire, Marine, and Casualty Insurance",
5194,Tobacco and Tobacco Products,"['425120', '425110', '424940', '453991']"
6141,Personal Credit Institutions,"['522210', '522291', '522298', '522220']"
0782,Lawn and Garden Services,['561730']
3651,Household Audio and Video Equipment,['334310']
4789,"Transportation Services, Not Elsewhere Classified","['488210', '722310', '487110', '488999']"
2452,Prefabricated Wood Buildings and Components,['321992']
9621,Regulation and Administration of Transportation Programs,"['926120', '488111']"
6399,"Insurance Carriers, Not Elsewhere Classified",['524128']
2096,"Potato Chips, Corn Chips, and Similar Snacks",['311919']
145,"Clay, Ceramic, and Refractory Minerals",
7515,Passenger Car Leasing,['532112']
3621,Motors and Generators,['335312']
7218,Industrial Launderers,['812332']
881,Private Households,
7376,Computer Facilities Management Services,['541513']
179,Miscellaneous Special Trade Contractors,
7993,Coin-operated Amusement Devices,"['713120', '713990', '713290']"
2091,Canned and Cured Fish and Seafoods,['311711']
6519,"Lessors of Real Property, Not Elsewhere Classified",['531190']
4173,Terminal and Service Facilities For Motor Vehicle Passenger Trans,['488490']
3563,Air and Gas Compressors,['333912']
2269,"Finishers of Textiles, Not Elsewhere Classified","['313312', '313311']"
2048,"Prepared Feeds and Feed Ingredients For Animals and Fowls, Except","['311119', '311611']"
3829,"Measuring and Controlling Devices, Not Elsewhere Classified","['334518', '334519', '339112', '334514']"
0919,Miscellaneous Marine Products,"['114112', '112512', '114119', '112519']"
835,Child Day Care Services,
2992,Lubricating Oils and Greases,['324191']
5722,Household Appliance Stores,['443111']
3822,Automatic Controls For Regulating Residential and Commercial Envi,['334512']
2519,"Household Furniture, Not Elsewhere Classified",['337125']
451,"Air Transportation, Scheduled, and Air Courier Services",
8063,Psychiatric Hospitals,['622210']
291,Petroleum Refining,
2038,"Frozen Specialties, Not Elsewhere Classified",['311412']
3589,"Service Industry Machinery, Not Elsewhere Classified",['333319']
2448,Wood Pallets and Skids,['321920']
7312,Outdoor Advertising Services,['541850']
2431,Millwork,"['321918', '321911']"
794,Commercial Sports,
7641,Reupholstery and Furniture Repair,['811420']
2599,"Furniture and Fixtures, Not Elsewhere Classified","['337127', '337127']"
7549,"Automotive Services, except Repair and Carwashes","['811122', '811198', '811191', '488410']"
6022,State Commercial Banks,"['522110', '522210', '522190']"
3296,Mineral Wool,['327993']
3955,Carbon Paper and Inked Ribbons,['339944']
3914,"Silverware, Plated Ware, and Stainless Steel Ware","['332211', '339912', '332999']"
8743,Public Relations Services,['541820']
2337,"Women's, Misses', and Juniors' Suits, Skirts, and Coats","['315212', '315234']"
922,Public Order and Safety,
8011,Offices and Clinics of Doctors of Medicine,"['621493', '621111', '621491', '621112']"
639,"Insurance Carriers, Not Elsewhere Classified",
1231,Anthracite Mining,['212113']
3792,Travel Trailers and Campers,['336214']
3991,Brooms and Brushes,['339994']
7941,Professional Sports Clubs and Promoters,"['711211', '711410', '711320', '711310']"
9121,Legislative Bodies,['921120']
344,Fabricated Structural Metal Products,
2252,"Hosiery, Not Elsewhere Classified","['313312', '315119', '315111']"
3144,"Women's Footwear, except Athletic",['316214']
3569,"General Industrial Machinery and Equipment, Not Elsewhere Classif","['333414', '333999', '314999']"
5023,Homefurnishings,"['425120', '425110', '442210', '423220']"
3624,Carbon and Graphite Products,['335991']
6019,"Central Reserve Depository Institutions, Not Elsewhere Classified",['522298']
4731,Arrangement of Transportation of Freight and Cargo,"['488510', '541614']"
5142,Packaged Frozen Foods,"['425120', '425110', '454390', '424420']"
4522,"Air Transportation, Nonscheduled","['621910', '481212', '481211', '487990', '481219']"
3469,"Metal Stampings, Not Elsewhere Classified","['332116', '332214', '332439']"
0723,"Crop Preparation Services For Market, except Cotton Ginning","['311119', '115114']"
563,Women's Accessory and Specialty Stores,
0831,Forest Nurseries and Gathering of Forest Products,"['113210', '111998']"
3161,Luggage,['316991']
2951,Asphalt Paving Mixtures and Blocks,['324121']
1771,Concrete Work,"['238990', '238110', '238140']"
7319,"Advertising, Not Elsewhere Classified","['541870', '541850', '541890', '541830', '481219']"
4493,Marinas,['713930']
964,Regulation of Agricultural Marketing and Commodities,
091,Commercial Fishing,
9111,Executive Offices,['921110']
2844,"Perfumes, Cosmetics, and Other Toilet Preparations","['325620', '325611']"
2087,"Flavoring Extracts and Flavoring Syrups, Not Elsewhere Classified","['311930', '311920', '311942', '311999']"
7699,"Repair Shops and Related Services, Not Elsewhere Classified","['238220', '811211', '562991', '442299', '811219', '811490', '115210', '561790', '811412', '811411', '811430', '561622', '451110', '444210', '444130', '811310', '562998', '488390', '711510', '811212']"
34,"Fabricated Metal Products, except Machinery and Transportation Equipment",
2732,Book Printing,['323117']
352,Farm and Garden Machinery and Equipment,
539,Miscellaneous General Merchandise Stores,
2211,"Broadwoven Fabric Mills, Cotton",['313210']
4221,Farm Product Warehousing and Storage,['493130']
375,"Motorcycles, Bicycles, and Parts",
7992,Public Golf Courses,['713910']
3493,"Steel Springs, except Wire",['332611']
2421,"Sawmills and Planing Mills, General","['321920', '321999', '321912', '321113', '321918']"
6289,"Services Allied With The Exchange of Securities Or Commodities, N","['523999', '523991']"
0912,Finfish,['114111']
4959,"Sanitary Services, Not Elsewhere Classified","['562998', '561790', '561710', '562910', '488490', '488119']"
221,"Broadwoven Fabric Mills, Cotton",
5912,Drug Stores and Proprietary Stores,['446110']
2911,Petroleum Refining,['324110']
102,Copper Ores,
9224,Fire Protection,['922160']
3845,Electromedical and Electrotherapeutic Apparatus,"['334517', '334510']"
5992,Florists,['453110']
5145,Confectionery,"['425120', '425110', '445292', '424450']"
3465,Automotive Stampings,['336370']
36,"Electronic and Other Electrical Equipment and Components, except Computer",
517,Petroleum and Petroleum Products,
9131,Executive and Legislative Offices Combined,['921140']
238,Miscellaneous Apparel and Accessories,
324,"Cement, Hydraulic",
28,Chemicals and Allied Products,
30,Rubber and Miscellaneous Plastics Products,
6159,Miscellaneous Business Credit Institutions,"['522298', '522292', '522220', '522294', '522293']"
395,"Pens, Pencils, and Other Artists' Materials",
226,"Dyeing and Finishing Textiles, except Wool Fabrics and Knit Goods",
3462,Iron and Steel Forgings,['332111']
2782,"Blankbooks, Looseleaf Binders and Devices","['323116', '323118']"
0271,Fur-bearing Animals and Rabbits,['112930']
2791,Typesetting,['323122']
4619,"Pipelines, Not Elsewhere Classified",['486990']
763,"Watch, Clock, and Jewelry Repair",
8422,Arboreta and Botanical Or Zoological Gardens,"['712130', '712190']"
6517,Lessors of Railroad Property,['531190']
3532,"Mining Machinery and Equipment, except Oil and Gas Field Machiner",['333131']
1311,Crude Petroleum and Natural Gas,['211111']
5051,Metals Service Centers and Offices,"['425120', '425110', '423510']"
3241,"Cement, Hydraulic",['327310']
3843,Dental Equipment and Supplies,['339114']
3549,"Metalworking Machinery, Not Elsewhere Classified",['333518']
4813,"Telephone Communications, except Radiotelephone","['517110', '517911']"
6531,Real Estate Agents and Managers,"['531210', '531320', '812220', '813990', '531390', '531312', '531110', '531311']"
50,Wholesale Trade&die;durable Goods,
3676,Electronic Resistors,['334415']
024,Dairy Farms,
8243,Data Processing Schools,"['611519', '611420']"
861,Business Associations,
7542,Carwashes,['811192']
295,Asphalt Paving and Roofing Materials,
3463,Nonferrous Forgings,['332112']
1481,"Nonmetallic Minerals Services, except Fuels","['213115', '541360', '238910']"
519,Miscellaneous Nondurable Goods,
8092,Kidney Dialysis Centers,['621492']
505,"Metals and Minerals, except Petroleum",
153,Operative Builders,
076,Farm Labor and Management Services,
422,Public Warehousing and Storage,
2514,Metal Household Furniture,"['337124', '337215', '337121']"
393,Musical Instruments,
374,Railroad Equipment,
7313,"Radio, Television, and Publishers' Advertising Representatives",['541840']
865,Political Organizations,
824,Vocational Schools,
0131,Cotton,['111920']
5531,Auto and Home Supply Stores,"['441310', '452990', '441320']"
2873,Nitrogenous Fertilizers,['325311']
7011,Hotels and Motels,"['721191', '721120', '721199', '721110']"
1522,"General Contractors-residential Buildings, Other Than Single-fami","['236220', '236116', '236118']"
7999,"Amusement and Recreation Services, Not Elsewhere Classified","['487990', '611620', '611699', '532292', '713210', '712190', '487210', '711190', '713990', '713290', '713940', '812990', '711219', '487110', '713920', '711310', '711320', '561599']"
6722,"Management Investment Offices, Open-end",['525910']
4953,Refuse Systems,"['562211', '562920', '562219', '562213', '562212']"
3492,Fluid Power Valves and Hose Fittings,['332912']
553,Auto and Home Supply Stores,
7514,Passenger Car Rental,['532111']
3567,Industrial Process Furnaces and Ovens,['333994']
223,"Broadwoven Fabric Mills, Wool (including Dyeing and Finishing)",
1795,Wrecking and Demolition Work,['238910']
2361,"Girls', Children's, and Infants' Dresses, Blouses, and Shirts","['315211', '315223', '315212', '315232', '315233', '315291']"
7217,Carpet and Upholstery Cleaning,['561740']
623,Security and Commodity Exchanges,
3751,"Motorcycles, Bicycles, and Parts",['336991']
1711,"Plumbing, Heating and Air-conditioning","['238210', '238220', '238910']"
8351,Child Day Care Services,['624410']
5734,Computer and Computer Software Stores,['443120']
314,"Footwear, except Rubber",
358,Refrigeration and Service Industry Machinery,
492,Gas Production and Distribution,
966,Space Research and Technology,
2034,"Dried and Dehydrated Fruits, Vegetables, and Soup Mixes","['311423', '311211', '311999']"
149,"Miscellaneous Nonmetallic Minerals, except Fuels",
3949,"Sporting and Athletic Goods, Not Elsewhere Classified",['339920']
289,Miscellaneous Chemical Products,
2259,"Knitting Mills, Not Elsewhere Classified","['313312', '315192', '315191', '313249', '313241']"
5949,"Sewing, Needlework, and Piece Goods Stores",['451130']
3291,Abrasive Products,"['327910', '332999']"
3484,Small Arms,['332994']
5989,"Fuel Dealers, Not Elsewhere Classified",['454319']
1796,"Installation Or Erection of Building Equipment, Not Elsewhere Cla","['238290', '238220']"
103,Lead and Zinc Ores,
2752,"Commercial Printing, Lithographic","['323110', '323114']"
6792,Oil Royalty Traders,"['523910', '533110']"
508,"Machinery, Equipment, and Supplies",
3677,"Electronic Coils, Transformers, and Other Inductors",['334416']
2796,Platemaking and Related Services,['323122']
3089,"Plastics Products, Not Elsewhere Classified","['326199', '337215', '339113', '326122', '326121']"
272,"Periodicals: Publishing, Or Publishing and Printing",
703,Camps and Recreational Vehicle Parks,
481,Telephone Communications,
2371,Fur Goods,"['315292', '315211', '315212']"
6036,"Savings Institutions, Not Federally Chartered",['522120']
259,Miscellaneous Furniture and Fixtures,
96,Administration of Economic Programs,
7221,"Photographic Studios, Portrait",['541921']
7311,Advertising Agencies,['541810']
7353,Heavy Construction Equipment Rental and Leasing,"['238990', '532412', '238910']"
3648,"Lighting Equipment, Not Elsewhere Classified",['335129']
557,Motorcycle Dealers,
651,Real Estate Operators (except Developers) and Lessors,
339,Miscellaneous Primary Metal Products,
2011,Meat Packing Plants,['311611']
729,Miscellaneous Personal Services,
5191,Farm Supplies,"['425120', '425110', '444220', '424910']"
3561,Pumps and Pumping Equipment,['333911']
9411,Administration of Educational Programs,['923110']
91,"Executive, Legislative, and General Government, except Finance",
2851,"Paints, Varnishes, Lacquers, Enamels, and Allied Products",['325510']
3425,Saw Blades and Handsaws,['332213']
2759,"Commercial Printing, Not Elsewhere Classified","['323115', '323112', '323119', '323114', '323113']"
7991,Physical Fitness Facilities,['713940']
8222,Junior Colleges and Technical Institutes,['611210']
58,Eating and Drinking Places,
2531,Public Building and Related Furniture,"['339942', '337127', '336360']"
4922,Natural Gas Transmission,['486210']
6541,Title Abstract Offices,['541191']
821,Elementary and Secondary Schools,
254,"Partitions, Shelving, Lockers, and Office and Store Fixtures",
15,Building Construction-general Contractors and Operative Builders,
5948,Luggage and Leather Goods Stores,['448320']
3523,Farm Machinery and Equipment,"['332323', '333111', '333922', '332212']"
262,Paper Mills,
44,Water Transportation,
4939,"Combination Utilities, Not Elsewhere Classified","['221122', '221121', '221112', '221111', '221210', '221113', '221119']"
7519,Utility Trailer and Recreational Vehicle Rental,['532120']
1381,Drilling Oil and Gas Wells,['213111']
2335,"Women's, Misses', and Juniors' Dresses","['315212', '315233']"
3317,Steel Pipe and Tubes,['331210']
0112,Rice,['111160']
2021,Creamery Butter,['311512']
2045,Prepared Flour Mixes and Doughs,['311822']
6719,"Offices of Holding Companies, Not Elsewhere Classified",['551112']
81,Legal Services,
806,Hospitals,
206,Sugar and Confectionery Products,
4142,"Bus Charter Service, except Local",['485510']
1521,General Contractors-single-family Houses,"['236118', '236115']"
7372,Prepackaged Software,"['334611', '511210']"
3721,Aircraft,"['336411', '541712']"
7336,Commercial Art and Graphic Design,['541430']
071,Soil Preparation Services,
2325,Men's and Boys' Separate Trousers and Slacks,"['315211', '315224']"
921,Courts,
1474,"Potash, Soda, and Borate Minerals",['212391']
6411,"Insurance Agents, Brokers, and Service","['524298', '524210', '524291', '524292']"
829,"Schools and Educational Services, Not Elsewhere Classified",
2823,Cellulosic Manmade Fibers,['325221']
3339,"Primary Smelting and Refining of Nonferrous Metals, except Copper",['331419']
5421,"Meat and Fish (seafood) Markets, Including Freezer Provisioners","['454390', '445210', '445220']"
3275,Gypsum Products,['327420']
543,Fruit and Vegetable Markets,
5251,Hardware Stores,['444130']
3575,Computer Terminals,['334113']
0259,"Poultry and Eggs, Not Elsewhere Classified",['112390']
385,Ophthalmic Goods,
3444,Sheet Metalwork,"['333415', '332322', '332439', '332321']"
8322,Individual and Family Social Services,"['624210', '624110', '624230', '624190', '922150', '624229', '624120', '624221']"
141,Dimension Stone,
46,"Pipelines, except Natural Gas",
0751,"Livestock Services, except Veterinary","['311611', '115210']"
282,"Plastics Materials and Synthetic Resins, Synthetic Rubber, Cellulo",
554,Gasoline Service Stations,
5159,"Farm-product Raw Materials, Not Elsewhere Classified","['425120', '425110', '444220', '424590']"
5193,"Flowers, Nursery Stock, and Florists' Supplies","['425120', '425110', '424930', '444220']"
704,"Organization Hotels and Lodging Houses, On Membership Basis",
3295,"Minerals and Earths, Ground Or Otherwise Treated","['327992', '212393', '212325', '212324', '212399']"
3769,"Guided Missile and Space Vehicle Parts and Auxiliary Equipment, N","['336419', '541712']"
724,Barber Shops,
6512,Operators of Nonresidential Buildings,"['531120', '711310']"
2076,"Vegetable Oil Mills, except Corn, Cottonseed, and Soybean","['311223', '311225']"
5451,Dairy Products Stores,['445299']
2999,"Products of Petroleum and Coal, Not Elsewhere Classified",['324199']
3951,"Pens, Mechanical Pencils, and Parts",['339941']
379,Miscellaneous Transportation Equipment,
3211,Flat Glass,['327211']
507,"Hardware, and Plumbing and Heating Equipment and Supplies",
5074,Plumbing and Heating Equipment and Supplies (hydronics),"['425120', '425110', '423720', '444190']"
372,Aircraft and Parts,
1741,"Masonry, Stone Setting, and Other Stone Work",['238140']
2721,"Periodicals: Publishing, Or Publishing and Printing","['511120', '519130']"
1446,Industrial Sand,['212322']
4311,United States Postal Service,['491110']
458,"Airports, Flying Fields, and Airport Terminal Services",
7911,"Dance Studios, Schools, and Halls","['611610', '713990']"
174,"Masonry, Stonework, Tile Setting, and Plastering",
414,Bus Charter Service,
9451,"Administration of Veterans' Affairs, except Health and Insurance",['923140']
252,Office Furniture,
3535,Conveyors and Conveying Equipment,['333922']
2434,Wood Kitchen Cabinets,['337110']
56,Apparel and Accessory Stores,
2411,Logging,['113310']
2517,"Wood Television, Radio, Phonograph, and Sewing Machine Cabinets",['337129']
019,"General Farms, Primarily Crop",
17,Construction-special Trade Contractors,
2258,Lace and Warp Knit Fabric Mills,"['313249', '313312']"
343,"Heating Equipment, except Electric and Warm Air; and Plumbing Fixt",
2044,Rice Milling,['311212']
4492,Towing and Tugboat Services,['488330']
8661,Religious Organizations,['813110']
7334,Photocopying and Duplicating Services,"['561439', '323114']"
177,Concrete Work,
3671,Electron Tubes,['334411']
208,Beverages,
5735,Record and Prerecorded Tape Stores,['451220']
2656,"Sanitary Food Containers, except Folding",['322215']
5499,Miscellaneous Food Stores,"['445299', '446191', '445210']"
5072,Hardware,"['425120', '425110', '444130', '423710']"
2399,"Fabricated Textile Products, Not Elsewhere Classified","['315999', '314999', '315211', '336360', '315212']"
8721,"Accounting, Auditing, and Bookkeeping Services","['541211', '541219', '541214']"
611,Federal and Federally-sponsored Credit Agencies,
332,Iron and Steel Foundries,
702,Rooming and Boarding Houses,
3142,House Slippers,['316212']
341,Metal Cans and Shipping Containers,
8734,Testing Laboratories,"['541380', '541940']"
0251,"Broiler, Fryer, and Roaster Chickens",['112320']
175,Carpentry and Floor Work,
0913,Shellfish,['114112']
2082,Malt Beverages,"['312120', '311942']"
386,Photographic Equipment and Supplies,
6552,"Land Subdividers and Developers, except Cemeteries",['237210']
6231,Security and Commodity Exchanges,['523210']
4489,"Water Transportation of Passengers, Not Elsewhere Classified","['487210', '483212']"
7377,Computer Rental and Leasing,['532420']
2084,"Wines, Brandy, and Brandy Spirits",['312130']
5146,Fish and Seafoods,"['425120', '425110', '445220', '424460']"
5172,"Petroleum and Petroleum Products Wholesalers, except Bulk Station","['425120', '425110', '424720']"
2381,"Dress and Work Gloves, except Knit and All-leather","['315992', '315211', '315212']"
64,"Insurance Agents, Brokers, and Service",
631,Life Insurance,
8711,Engineering Services,['541330']
0741,Veterinary Services For Livestock,['541940']
4925,"Mixed, Manufactured, Or Liquefied Petroleum Gas Production And/or",['221210']
2353,"Hats, Caps, and Millinery","['315991', '315211', '315212']"
308,Miscellaneous Plastics Products,
874,Management and Public Relations Services,
5064,"Electrical Appliances, Television and Radio Sets","['425120', '425110', '444190', '443111', '423620', '443112']"
413,Intercity and Rural Bus Transportation,
399,Miscellaneous Manufacturing Industries,
3259,"Structural Clay Products, Not Elsewhere Classified",['327123']
616,Mortgage Bankers and Brokers,
497,Irrigation Systems,
2231,"Broadwoven Fabric Mills, Wool (including Dyeing and Finishing)","['313210', '313311', '313312']"
6321,Accident and Health Insurance,"['524113', '524114', '524130', '525190']"
316,Luggage,
2835,In Vitro and In Vivo Diagnostic Substances,"['325412', '325413']"
209,Miscellaneous Food Preparations and Kindred Products,
7335,Commercial Photography,"['541922', '481219']"
306,"Fabricated Rubber Products, Not Elsewhere Classified",
7536,Automotive Glass Replacement Shops,['811122']
57,"Home Furniture, Furnishings, and Equipment Stores",
494,Water Supply,
531,Department Stores,
8811,Private Households,['814110']
3499,"Fabricated Metal Products, Not Elsewhere Classified","['332919', '336360', '332439', '337215', '332999', '332117', '332510']"
521,Lumber and Other Building Materials Dealers,
596,Nonstore Retailers,
2067,Chewing Gum,['311340']
793,Bowling Centers,
5088,"Transportation Equipment and Supplies, except Motor Vehicles","['425120', '425110', '423860']"
944,"Administration of Social, Human Resource and Income Maintenance Pr",
782,Motion Picture Distribution and Allied Services,
5147,Meats and Meat Products,"['445210', '425120', '311612', '425110', '424470']"
8211,Elementary and Secondary Schools,['611110']
333,Primary Smelting and Refining of Nonferrous Metals,
3646,"Commercial, Industrial, and Institutional Electric Lighting Fixtu",['335122']
4226,"Special Warehousing and Storage, Not Elsewhere Classified","['493190', '493120', '493110']"
833,Job Training and Vocational Rehabilitation Services,
3999,"Manufacturing Industries, Not Elsewhere Classified","['337127', '333319', '321999', '335211', '339932', '332812', '316110', '332211', '335121', '325998', '332999', '339999', '326199', '332212']"
9311,"Public Finance, Taxation, and Monetary Policy",['921130']
3592,"Carburetors, Pistons, Piston Rings, and Valves",['336311']
1011,Iron Ores,['212210']
263,Paperboard Mills,
0811,Timber Tracts,"['113110', '111421']"
7219,"Laundry and Garment Services, Not Elsewhere Classified","['811490', '812331', '812320']"
3231,"Glass Products, Made of Purchased Glass",['327215']
176,"Roofing, Siding, and Sheet Metal Work",
0724,Cotton Ginning,['115111']
5311,Department Stores,"['452112', '452111']"
6799,"Investors, Not Elsewhere Classified","['523920', '523130', '523910']"
357,Computer and Office Equipment,
2261,Finishers of Broadwoven Fabrics of Cotton,['313311']
552,Motor Vehicle Dealers (used Only),
473,Arrangement of Transportation of Freight and Cargo,
67,Holding and Other Investment Offices,
7389,"Business Services, Not Elsewhere Classified","['541990', '325998', '711410', '812320', '512290', '561499', '561920', '561591', '522320', '541870', '541340', '488490', '314999', '541490', '541350', '541420', '541410', '541370', '518210', '561439', '561990', '561910', '491110', '519190', '561431', '541199', '711310', '711320', '561410', '512240', '561491', '561599', '541890', '313311', '561790', '561440', '561422', '561421', '312229', '541930', '425120', '812990']"
753,Automotive Repair Shops,
237,Fur Goods,
7374,Computer Processing and Data Preparation and Processing Services,['518210']
0172,Grapes,['111332']
265,Paperboard Containers and Boxes,
144,Sand and Gravel,
9532,Administration of Urban Planning and Community and Rural Developm,['925120']
495,Sanitary Services,
3315,Steel Wiredrawing and Steel Nails and Spikes,"['332618', '331222']"
962,Regulation and Administration of Transportation Programs,
721,"Laundry, Cleaning, and Garment Services",
4924,Natural Gas Distribution,['221210']
5984,Liquefied Petroleum Gas (bottled Gas) Dealers,['454312']
3643,Current-carrying Wiring Devices,['335931']
0116,Soybeans,['111110']
533,Variety Stores,
3448,Prefabricated Metal Buildings and Components,['332311']
8999,"Services, Not Elsewhere Classified","['541612', '711510', '541620', '519130', '519130', '512230', '512210', '541690', '541990']"
3613,Switchgear and Switchboard Apparatus,['335313']
799,Miscellaneous Amusement and Recreation Services,
2387,Apparel Belts,"['315999', '315211', '315212']"
3313,"Electrometallurgical Products, except Steel",['331112']
791,"Dance Studios, Schools, and Halls",
2441,Nailed and Lock Corner Wood Boxes and Shook,['321920']
1423,Crushed and Broken Granite,['212313']
0181,Ornamental Floriculture and Nursery Products,"['111422', '111421']"
2631,Paperboard Mills,['322130']
8699,"Membership Organizations, Not Elsewhere Classified","['813990', '813410', '813910', '813312', '561599']"
225,Knitting Mills,
3321,Gray and Ductile Iron Foundries,['331511']
072,Crop Services,
6061,"Credit Unions, Federally Chartered",['522130']
3944,"Games, Toys, and Children's Vehicles, except Dolls and Bicycles","['336991', '339932']"
328,Cut Stone and Stone Products,
4725,Tour Operators,['561520']
241,Logging,
2512,"Wood Household Furniture, Upholstered",['337121']
9611,Administration of General Economic Programs,['926110']
571,Home Furniture and Furnishings Stores,
7231,Beauty Shops,"['611511', '812112', '812113']"
4785,"Cargo Checkers and Surveyors, Marine","['488490', '488390']"
2033,"Canned Fruits, Vegetables, Preserves, Jams, and Jellies",['311421']
2676,Sanitary Paper Products,['322291']
7322,Adjustment and Collection Services,['561440']
354,Metalworking Machinery and Equipment,
8062,General Medical and Surgical Hospitals,['622110']
3635,Household Vacuum Cleaners,['335212']
3825,Instruments For Measuring and Testing of Electricity and Electric,"['334514', '334515']"
2284,Thread Mills,"['313113', '313312']"
61,Nondepository Credit Institutions,
8732,"Commercial Economic, Sociological, and Educational Research","['541910', '541712']"
2435,Hardwood Veneer and Plywood,['321211']
509,Miscellaneous Durable Goods,
2026,Fluid Milk,"['311511', '311514']"
